,M_CE1939,M_CE1940,M_CE1941,M_CE1944,M_urea,M_ametam,M_pyr,M_CE1556,M_ac,M_spmd,M_N1aspmd,M_sprm,M_CE1059,M_nadh,M_crtn,M_ptrc,M_1pyr5c,M_glu_L,M_HC00591,M_gly,M_glu5sa,M_5oxpro,M_ahcys,M_amet,M_n8aspmd,M_pcreat,M_coa,M_creat,M_5mta,M_13dampp,M_4abutn,M_CE4788,M_gln_L,M_gthrd,M_C03413,M_orn,M_asn_L,M_gudac,M_N1sprm,M_ala_L,M_adp,M_lys_L,M_acorn,M_2obut,M_nad,M_arg_L,M_akg,M_accoa,M_CE2072,M_CE5588,M_CE5586,M_atp
M_N1aspmd,0.040843310166972825,0.04084331016697281,0.037275910054597114,0.04116272918534108,0.01208464255214134,0.030453978148264012,0.03936449415078504,0.05428470808034823,0.047476216622656074,0.05324961796703743,0.0,0.046004169366268784,0.15989134480011072,0.002395081310612936,0.003253016988373234,0.08649607065592628,0.007253172309316723,0.0063011013466471,0.002222249061855941,0.01343059548345894,0.0109546106921014,0.0032974548163102295,0.007408314599129554,0.00955151588553454,0.061464197155628286,0.004198004743613146,0.07362288054985448,0.005128224748407789,0.023306873269074043,0.04017487821436866,0.055366838869889315,0.1389566869868919,0.0024024687161473567,0.006252919197542287,0.1308810907765576,0.03276830077068325,0.04273017254896616,0.008883031940800474,0.09566967624711947,0.029998180615982393,0.003430800906784224,0.03727591005459711,0.03480828071825876,0.0017841273029354217,0.0032851970105499412,0.015663193606368437,0.002426590178114245,0.09862984308356408,0.03727591005459711,0.040843310166972825,0.04177308267940065,0.003912020428188924
M_sprm,0.03259166512505971,0.032591665125059704,0.029744993128290327,0.023241691378105105,0.0034570687790406772,0.08302042878198969,0.008367890499201797,0.011053823050984837,0.009687647055084781,0.03886622273977026,0.025257377548716216,0.0,0.016938043208047128,0.007917177663029006,0.006730509701331766,0.02116542796148767,0.0015675937671880786,0.0014478111958823679,0.0005167294870489754,0.003880283361507881,0.002330240442397883,0.0007667421669387993,0.024488915000660267,0.03115921440107458,0.02660241920047024,0.008685694476820811,0.014979614247818029,0.010213257286780901,0.08234655256105469,0.030711964365077404,0.024601495600942075,0.0365558129014556,0.0005586351073900444,0.0018749469846304856,0.03419183098755127,0.006891863806741226,0.008699561302368694,0.005411164088669642,0.05811401619321151,0.006678719614435412,0.01134085092690642,0.029744993128290324,0.007145515261128317,0.00041485501980803444,0.010859542888032038,0.004676217183253709,0.0005642439771862405,0.022430695033847422,0.029744993128290324,0.03259166512505971,0.02919543372233843,0.0129315695657004
M_CE1059,0.008574027233365361,0.008574027233365358,0.007825141148155492,0.00814126021922597,0.0030304377025688655,0.0069720071287254085,0.021282343536195875,0.029012159625022568,0.02387855039051891,0.01390730489841861,0.048759049384502526,0.011365275877120691,0.0,0.0005602813668724179,0.0009052423049730912,0.018627043292547794,0.0018141110420708652,0.001757335592102937,0.0006326800520734279,0.0065570066241232875,0.0026611599082656517,0.0009387939130002006,0.0017330270259224428,0.0022492427897098143,0.02560854960112391,0.0011682113873159802,0.040233167627669486,0.001441310904846065,0.005261982373993257,0.00836364684564704,0.010603993369830887,0.03359697594655846,0.0006839890560473786,0.0026681236768807217,0.036156440805483574,0.008531572076897954,0.022943997244070844,0.002915264388567925,0.02536971726638982,0.016025349269451275,0.000802567253896384,0.007825141148155492,0.014342694347265999,0.000507945653290442,0.000768506134552667,0.00397371092125391,0.0006908564952975273,0.04017101879617082,0.007825141148155492,0.00857402723336536,0.008553866631906597,0.0009151389351696078
M_nadh,0.0005278425635334644,0.0005278425635334643,0.00048173894570056983,0.00038129440904428234,0.0008800573193742221,0.007171155875699955,0.0003809545917405864,0.00014239756115258135,0.00016350303922807284,0.000897133675833341,0.0003014616397488965,0.00219437400657115,0.00020503863776541453,0.0,0.004869590402974442,0.0003800977863442261,0.0001229304554129836,0.00017272673510725767,6.560998168752556e-05,0.0009599092017079088,0.0001570414650496047,9.735465837453191e-05,0.018414438179409676,0.03306878320601812,0.00039363040543405234,0.006284185981072714,0.00017003462072127807,0.007359206055519813,0.004867600836011034,0.0004980837303391123,0.00040838579263202305,0.00032119093896807165,7.093094121264397e-05,0.0005074224964995532,0.00030730558502727913,0.0003982866216632006,0.000109296589838987,0.0029294869491468946,0.0006275169073528752,0.0005344475748725812,0.0720735155459807,0.00048173894570056983,0.00020236066202277008,5.2674792967377414e-05,0.16666666666666674,0.0012961073306951181,7.16429670303126e-05,0.0002762547875384026,0.00048173894570056983,0.0005278425635334644,0.00047494121552474626,0.20202020228369305
M_crtn,0.0005031216872259948,0.0005031216872259947,0.0004591772804496932,0.00042645629489193284,0.007053274483508051,0.006027058017401386,0.002582862818039924,0.0003786740119758242,0.0006247455212928178,0.0008602999772785284,0.00042899856949755777,0.001894959775246375,0.0003363338811962932,0.004969917688477889,0.0,0.0008127226947393499,0.000871564430221109,0.0013076535750858869,0.0005003654720825357,0.007751400035421848,0.0010773591187271314,0.0007424607766851453,0.015372636351690984,0.023277788021235542,0.00046623312623350225,0.1666666666666664,0.0003396081312248149,0.1481481478670904,0.004095155124173985,0.00048358998417918355,0.0005177243259756313,0.000378272545860564,0.0005409441396401498,0.004103173228876623,0.00038674781127778806,0.0026411959297864733,0.0002770412391562212,0.02413186364174347,0.0006333829802039234,0.003989537412672774,0.007119089589019009,0.00045917728044969327,0.0010794892066284239,0.000401717202364813,0.006816953982442565,0.010432204590058284,0.0005463752937342177,0.0006268467322834509,0.0004591772804496932,0.0005031216872259948,0.0004798491749245876,0.008117644948806738
M_ptrc,0.03581990621673208,0.035819906216732075,0.032691268169721996,0.07439226613949637,0.03169308655900457,0.02274469289852738,0.011539426215374134,0.018981465283165674,0.028840657193999315,0.048521416920742404,0.05328455105017555,0.027530279631547333,0.0381513131338644,0.002027490948731909,0.004121243588925839,0.0,0.019382643371122842,0.015297467025750137,0.005285360291455471,0.009059384887033568,0.029942958871936237,0.007842611775202239,0.006271307274432698,0.008226403791252102,0.03027671672410747,0.005318447529677861,0.01849014079122707,0.006631924023717184,0.01792693111438968,0.04060110738188086,0.09496182769160957,0.03602060768859523,0.005713991733666985,0.007327192712552475,0.034381217664767344,0.06370111400452416,0.01406435219321868,0.015840577741513987,0.029961625325303887,0.010185278862987826,0.002904251229435826,0.03269126816972199,0.04705554373296827,0.004243338818757841,0.0027809942120506446,0.0405781553938961,0.005771361909458786,0.0303559805385773,0.03269126816972199,0.03581990621673208,0.0531331566646411,0.0033116145201206107
M_1pyr5c,0.0009564879662194949,0.0009564879662194948,0.0008729450418251078,0.0018339135129096544,0.01325730707048213,0.0009155456769398243,0.006112910929198686,0.003214364109535452,0.007780966594260034,0.0017168129650401973,0.0021628475667792523,0.0008987832508054235,0.0015545457551264658,0.00029750841253205716,0.0020803437386987802,0.008878683372839627,0.0,0.08667636669078466,0.05295893201285199,0.02204511921964667,0.10505804946437673,0.07858240858447875,0.0009202342558599576,0.0013590812243099814,0.0012805810373261995,0.002684674849295127,0.001414420250368263,0.003445022068432189,0.0006851452876446867,0.0010627743880304097,0.0030699882060231994,0.0012171991090077646,0.057253788188619634,0.04405577927476206,0.0013021155562992794,0.038999383247461716,0.0021741390531377497,0.011016708485937903,0.0011286503029170332,0.009167282796642513,0.0004261617581162395,0.0008729450418251078,0.016225162760804275,0.042517951570064424,0.0004080753496573295,0.01726677569996579,0.05782863367800606,0.0026608335106267926,0.0008729450418251078,0.0009564879662194949,0.001353069136178624,0.0004859371363993801
M_glu_L,0.001820078519491512,0.001820078519491512,0.0016611068489223713,0.003321635478598885,0.02830744344718745,0.002252312427415015,0.027930162314008265,0.006393348328992097,0.014206011890411006,0.0032548805113332803,0.004345393124096374,0.001922897172329136,0.0034576527439667123,0.000985577619153974,0.0073646319229924975,0.015680630296134954,0.25936827039166815,0.0,0.27319335159917735,0.1079273623579488,0.23994614299375921,0.33781194196221903,0.003048526757515481,0.0045510302283224184,0.0028852455893886384,0.009504026559449008,0.003566023821870464,0.012204801658751497,0.001646235149214411,0.00199876913838571,0.005499187070285513,0.0025530048803162945,0.2461239572567142,0.18709574064982828,0.0028376134536059485,0.0683543675403091,0.00441535365537335,0.03892016924173799,0.002466855612964025,0.043189319391929853,0.001411777095553828,0.0016611068489223713,0.028651380631437986,0.2193326270606195,0.0013518609633343327,0.037896670906394,0.24859511646721577,0.0069210149215080344,0.0016611068489223713,0.0018200785194915122,0.0025023097063292506,0.0016097992337935714
M_HC00591,0.0002545888995244464,0.00025458889952444634,0.00023235238785936644,0.00046462378238448614,0.0039595910559691765,0.0003150491468730163,0.003906817732206039,0.000894289241581881,0.0019871097530772385,0.0004552864621805542,0.0006078249521548494,0.0002689711757095185,0.0004836496932102129,0.00013786069232519957,0.0010301506189495427,0.002193376530950868,0.043535925386243186,0.12006511981417603,0.0,0.015096673103926688,0.04027584934084538,0.05670298632385496,0.0004264220781914393,0.0006365894067460799,0.0004035825667981962,0.0013294050498366405,0.000498808556925411,0.0017071843192260822,0.00023027220274482687,0.00027958368249154074,0.0007692154816106762,0.0003571093044216889,0.1555255038616427,0.03140471337101852,0.0003969196197824386,0.009561278257476477,0.0006176111662072632,0.005444078853647958,0.0003450589760064049,0.006041239401236212,0.00019747669236118887,0.0002323523878593665,0.004007700330976666,0.1520521768342665,0.00018909573193593533,0.005300913855009898,0.1570870270639272,0.0009680982967918811,0.00023235238785936644,0.0002545888995244464,0.0003500179886712241,0.00022517563875484485
M_gly,0.001667542100971015,0.0016675421009710145,0.0015218931509970324,0.0018839621444390981,0.04718210030124335,0.005582228343641274,0.138004358339277,0.007766813564891854,0.00887551839707229,0.0028993039150801963,0.0055659803526743115,0.003228301569669893,0.006613453390624377,0.0037961542794642607,0.030240092963512596,0.005990127690314513,0.027340016253337603,0.056510626353134405,0.02226194612510766,0.0,0.027070573099384355,0.033033093537275064,0.011742025384169399,0.01772218406810427,0.005736653875950902,0.03902471290235578,0.009299371182685366,0.05014804749596719,0.0038705622810753784,0.001668759025123424,0.0026750930926121067,0.003972532320133958,0.024067342517428907,0.14868823256941083,0.005081835806643583,0.022229714617700538,0.005964422867039514,0.10634267082411875,0.0044615948942807555,0.14476355583181338,0.005437748562965325,0.0015218931509970327,0.01091639667353557,0.017872950031836927,0.00520696941040821,0.06948462392753568,0.024308985860975754,0.01915490043349735,0.0015218931509970327,0.001667542100971015,0.0017931264166676701,0.006200471478923376
M_glu5sa,0.0026767907375448504,0.00267679073754485,0.0024429904812802955,0.005216358098192842,0.03556117971757668,0.002307140033095061,0.008958334927246223,0.00885719127405849,0.022075618727154057,0.0048106083639159955,0.005937982140922763,0.002408988669583036,0.004100720263987915,0.0006228676593377678,0.0041189729992114395,0.025454747474424194,0.15779342144251557,0.12053707057241908,0.061999319108275386,0.02870551592335501,0.0,0.09199686706140428,0.0019266150210851883,0.0028210394784737676,0.003359556083717454,0.005315517346349982,0.0035210641680455683,0.006816431927156068,0.0017461771995893746,0.002986019655845297,0.008762862464888792,0.00328799427515409,0.0670273313870334,0.0529517278204311,0.0034641269855407407,0.07471366896174733,0.005945344601231279,0.021852572193438707,0.002999010818704803,0.012782650704524848,0.0008922181289849844,0.0024429904812802955,0.046518669977794413,0.049776004664565256,0.0008543521934308476,0.04580207335497798,0.06770030620321922,0.006517618088990948,0.0024429904812802955,0.0026767907375448504,0.003822854672632379,0.0010173646448194563
M_5oxpro,0.0002426771204227968,0.00024267712042279672,0.00022148091661646543,0.00044288470897798195,0.0037743258095919727,0.00030030833191750607,0.0037240216157572404,0.0008524464426297849,0.0018941349300283011,0.0004339840680265948,0.0005793856973524895,0.0002563862767214262,0.00046102036525563127,0.0001314103668081454,0.0009819509366123858,0.0020907507109380967,0.041498923179637597,0.03846153846153847,0.036425780240673424,0.014390314978254463,0.038391382797710025,0.0,0.0004064702477001035,0.0006068040300923354,0.0003846994187643067,0.0012672035549496402,0.00047546981294710846,0.0016273068878640464,0.00021949803233620207,0.00026650251142247127,0.0007332249109862934,0.0003404006464812364,0.03937983314317722,0.029935318514431743,0.0003783483940765987,0.00911391565459153,0.0005887138286071948,0.005189355901531504,0.0003289140876310714,0.005758575940087987,0.0001882369278907508,0.00022148091661646546,0.003820184095473944,0.029244350317754273,0.00018024810353278576,0.005052889476706865,0.03977521867067454,0.0009228020133570345,0.00022148091661646546,0.00024267712042279682,0.0003336412552793133,0.00021463989778618185
M_ahcys,0.0021192882730578892,0.002119288273057889,0.0019341821115257632,0.0015308974787811836,0.003533430393608381,0.028792191067252993,0.0015295324529236926,0.0005717266954780112,0.000656465021472648,0.003601991706176374,0.001210368943396542,0.008810411391252628,0.0008232305772097018,0.023902584900028025,0.01955140570144964,0.0015260929249566694,0.0004935657215464005,0.0006934978432800599,0.0002634243367380451,0.0038540352128949174,0.0006305214308834836,0.0003908788080915141,0.0,0.062499999999999924,0.0015804263671486626,0.025231006909094512,0.0006826888746968151,0.02954721231679363,0.01954341761328733,0.001999806570269036,0.0016396694176922886,0.0012895819989552175,0.00028478757210619743,0.0020373015558899734,0.0012338323817804705,0.0015991206168317264,0.0004388261600032646,0.011761890329843143,0.002519480704817323,0.0021458072250365944,0.034238925286544555,0.0019341821115257632,0.0008124783388774461,0.00021148958053792148,0.03278581826984032,0.005203871151297515,0.00028764683625004243,0.0011091632034884817,0.0019341821115257632,0.0021192882730578897,0.0019068893341744162,0.03904143044011115
M_amet,0.010596441777468428,0.010596441777468425,0.009670910901192698,0.007654487755552262,0.017667152381033235,0.10797071691069704,0.007647661855166191,0.0028586338732904774,0.0032823255343081836,0.018009958525574105,0.0060518446729502726,0.04405205652787522,0.004116153257374326,0.11951292495810599,0.0977570288868971,0.0076304650517958475,0.002467828455106923,0.0034674892196058875,0.0013171220432856335,0.019270175653132243,0.0031526070070265737,0.0019543937031349444,0.27725238602421154,0.0,0.007902132209199315,0.12615503491206756,0.003413443992074236,0.11080204619303607,0.09771708849736326,0.009999033104162213,0.008198347388822877,0.00644791037201158,0.0014239374981447673,0.010186508148257636,0.006169161882018066,0.00799560275663181,0.0021941311868387565,0.058809452110305055,0.01259740395671099,0.01072903647469157,0.17119462595587676,0.009670910901192698,0.004062392077558502,0.0010574483052251955,0.16392909088462992,0.02601935615780979,0.001438234559628014,0.005545816383852918,0.009670910901192698,0.010596441777468426,0.009534446843586144,0.14640536415003963
M_n8aspmd,0.022341013573115444,0.022341013573115437,0.020389669953343265,0.01616190552802993,0.0026495595868050066,0.014420000175065232,0.018092070680593385,0.024619593217020216,0.020260498683577006,0.022054032690373156,0.023615468064520397,0.018407296844400567,0.02578736696677585,0.0011319293614810181,0.0013036262911682145,0.01602100568878017,0.001541236576080947,0.0015009944568462404,0.0005409017982551403,0.00566391644135936,0.002257404194722636,0.0008026099778407756,0.003501212589598009,0.004490027907656779,0.0,0.0016823242486191,0.03414331336795738,0.0020320293804582073,0.011323159018728213,0.021084769722370673,0.017333021676752238,0.018080164112087363,0.0005847677887244301,0.0023154595696555005,0.02167307362477567,0.0072320966997491305,0.019470372862219008,0.0027876947917745316,0.022289487483148487,0.013649579273671181,0.0016214164798112841,0.02038966995334326,0.012163350873150862,0.00043426170058737454,0.001552603232334962,0.0034905626044620516,0.0005906390068556355,0.030417055946328063,0.02038966995334326,0.022341013573115444,0.02011210791148232,0.0018488436207380696
M_pcreat,0.0012578044546759511,0.0012578044546759507,0.0011479433888663924,0.0010661409442935278,0.017633186428543973,0.015067645267046494,0.006457156806383903,0.0009466852529880039,0.001561864040476214,0.002150749940833057,0.001072496437645034,0.004737399228479104,0.0008408349230232062,0.01242479448960834,0.26855704609156106,0.0020318069786895866,0.0021789109775147025,0.0032691339396035877,0.0012509138775484783,0.019378499849048325,0.0026933976972336147,0.001856151738071831,0.03843159109490113,0.05819447004856193,0.001165583022141533,0.0,0.0008490201211223727,0.18518518546624224,0.010237888041670548,0.001208975126497632,0.001294310992664735,0.0009456815772049436,0.0013523601300892865,0.010257933277907206,0.0009668695268504036,0.006602989619165277,0.0006926033137428719,0.0603296594011616,0.001583457684465047,0.009973843728790613,0.017797723699635646,0.0011479433888663924,0.0026987232245135563,0.0010042932336430824,0.017042384655834065,0.026080511710191392,0.0013659384328260156,0.001567117058895924,0.0011479433888663924,0.001257804454675951,0.0011996230476233843,0.02029411237162044
M_coa,0.0031282525317945006,0.0031282525317944993,0.002855019803757836,0.0026528963124292453,0.0014191520283649193,0.0029114767094694013,0.01603374431674513,0.02177419853873377,0.017548388171515505,0.00538736602370652,0.015425716051169198,0.005231386629749347,0.020471021847990004,0.0002409371912390897,0.00047150670583806433,0.004787671981163998,0.0008470214041448115,0.0009171887458847308,0.00033638017876832014,0.004766260560436841,0.001200545151069877,0.000499133274262008,0.0007452517452879943,0.0009757073383000238,0.017413323309259134,0.0006084774212426048,0.0,0.0007575476050363473,0.002154399270300151,0.003006996396725064,0.0032217481682020287,0.011363906019514541,0.0003636598973793233,0.0018344011174005403,0.015215466257567534,0.004162465309382732,0.017246640899445446,0.0017308601284486366,0.012613760429186183,0.012025591853924978,0.0003451271341474993,0.002855019803757836,0.00970159025026793,0.0002700620148201633,0.00033047986768414345,0.0018852851056402153,0.0003673111420920462,0.024390243902438994,0.002855019803757836,0.0031282525317945006,0.0029841222540329913,0.0003935362114111598
